,house_size,km_to_Tokio,house_price
41,1085.8645086878103,102.98016573448703,128176.45425319324
42,1252.9838245019384,97.70641141114348,140327.19385321197
43,536.151344851822,238.63194847924248,56740.61327478072
44,559.6680158868256,251.73663240172147,57130.241711097406
45,977.7170462561115,56.067981345358916,122134.41801335663
46,806.4079711630798,107.49385677363004,93598.2565292065
47,1193.3231985684588,46.63655574996076,140173.9742698017
48,808.6720250266056,76.87728321882618,86591.04954685218
49,1262.731189435149,35.08582629537438,154932.8779984637
50,1021.2140242295011,57.90478127248935,117047.54403097587
51,1245.150793551974,46.92805450107523,148963.87874268933
52,756.5487424339271,118.09137227426034,98105.52688027325
53,1406.8649285421802,34.417478873979704,176128.18254035097
54,685.4564558032603,88.03094386693864,76200.52427531485
55,1288.9588269036021,55.83348968206085,160143.20662208812
56,539.8818905820392,109.9752577947926,54837.297107262755
57,1253.877857065937,68.68164704701094,145704.1722643361
58,1048.1806399851937,99.59143801580073,133191.23672002752
59,1297.979488879515,76.09897699563729,153637.46653158191
60,1057.7441588955312,44.46126113455096,126460.48973305237
61,590.4248021694933,180.73754203331683,75730.86210231866
62,1297.6907184072825,86.89507549162995,147508.59659607
63,765.0860671518222,52.25163737713207,98220.49034188844
64,806.3148410057759,70.86662545076754,92172.37892816715
65,1175.3942693617419,82.24163659989938,131770.20347562415
66,544.8638193063782,213.83108609952154,68810.08491379008
67,549.1630888372795,178.0505538220741,71393.53694478369
68,588.4685158883236,106.78153726944964,77471.44193885714
69,1348.2302622843342,72.12287297192938,155297.4677529097
70,973.8607741401422,99.596346682802,113153.83930135152
71,823.5358601376756,103.68019706219918,100396.35008137445
72,503.66556897601777,134.97025546264535,69024.85323347131
73,993.51192412205,92.03979168069753,108838.93821740148
74,508.197001015093,104.03844732472781,65049.783079526664
75,1194.7129538074569,70.08520939891042,132930.2793003199
76,1143.926529405329,43.22360184955247,141596.36542023756
77,835.1412008030841,77.03152216900091,93508.25615788318
78,508.9791185103083,95.65440440123297,59464.52881726777
79,1087.0630836618743,54.261779030060126,119503.58343090792
80,559.9992775775551,192.86921595817375,71417.80178740885
81,1161.7782898680648,86.29804015023643,146835.27466503409
82,1388.2555930760236,59.31367613761815,173266.99071452144
83,652.7561741210033,133.36388583362168,79945.66780990323
84,977.4248542081571,121.72663481786789,116461.14802120207
85,1118.7940201332397,67.34797729254127,130992.69082621796
86,653.715929460788,82.6585934206914,83123.22086145493
87,647.6380535806119,100.14841480001377,69926.99808126307
88,606.7531339039815,157.23239777681684,69219.11471318766
89,904.3312940154988,62.17924399564788,115674.45690087527
90,1081.9942114764822,113.45723795269909,124448.8072973517
91,705.5670854547536,64.3892721093884,78301.07991251623
92,648.3122491942081,94.74907138270416,77216.30815214693
93,1142.577091404808,99.1970433367155,126147.59058911243
94,1220.5372517334195,95.81410825820693,151614.90963246312
95,935.2881253974101,108.55495995269442,108481.18758402001
96,1482.9281750101272,52.14483979758886,182257.17263884697
97,1098.748204813242,116.60807307104491,123104.50996566527
98,1211.58862028283,100.80738488271126,148738.12495654522
99,520.2289487565564,172.2700939384767,62841.57458176902
100,850.828232358127,77.67988167856062,107968.24124833934
101,989.8569955634687,101.8615351007577,119994.1724549632
102,720.9131038689475,175.21680471235845,80961.14004629527
103,1073.4852883467256,80.81951552068662,121000.41884954144
104,766.4415360269418,92.92200840423844,81886.86930886743
105,878.450046730344,133.39889973286967,106306.14432422086
106,952.085850082335,68.93912463489077,117852.20598141172
107,1118.0119901043236,72.13745604482968,135345.16915944353
108,1267.0609281865234,55.66740414537031,156403.5094233151
109,1251.3496041489586,72.6553226479612,138684.45049323508
110,1251.973405146526,67.34503191185459,141529.58136778168
111,1106.0510996794237,86.32061772151403,125560.41322053272
112,968.273564356562,85.82743040961866,119762.91884942174
113,527.2865990764903,85.5039603293308,60020.41597419419
114,587.4088096811956,166.38438232302448,76694.57558159817
115,742.7221373887973,64.16070992703487,93091.58925323607
116,1335.4056487374535,81.68002630572312,164974.93641678637
117,764.8805094937522,64.1620646318337,91521.18617282342
118,1022.3950287264871,75.77633840002377,117152.22308258996
119,1202.6002928831742,83.23543216115634,148871.86335183523
120,528.8938887656693,253.45342723107646,58796.448189586
121,772.6048206807537,111.30356947525918,95884.6060113503
122,690.6370834493316,148.35889786898707,80150.55567518972
123,530.9623282773418,200.88271989721778,71002.57345032587
124,716.9242872778884,111.99018225675498,78930.45213771457
125,1476.8180178439861,82.66906937590583,179464.64887772943
126,1392.2592857210075,83.64167385975004,169004.55577996175
127,1120.6605545418465,59.90714223914996,127047.92753745476
128,1398.231224276411,71.09599238263127,164318.8291461109
129,1265.588317425474,102.947403972421,143283.6275418851
130,615.5674033553887,117.50150491744348,82656.11374301335
131,754.0978874921468,119.70796963055189,94008.68201969031
132,1115.685687016773,47.80864830062823,133302.5753920337
133,1190.613398096903,68.03383602652492,148845.1685029464
134,1133.0366895097468,92.16347701265668,133073.0744987302
135,1345.5862565577731,45.118238466658184,149785.82988495403
136,928.3220394786838,74.54765406048503,114622.11037799255
137,676.2707836021684,114.15725897076393,79949.06517766119
138,548.073980790714,143.53482386148767,70591.58853631564
139,1275.2208696902062,83.34097732068818,158046.147615167
140,870.1297458795964,119.80246996022939,96750.6221663589
141,1128.9008498750027,38.3081519264779,134789.61508866368
142,1185.5157078512784,67.0344368206839,150040.25661827868
143,927.7864182549274,67.88719663064867,104932.06604638336
144,746.6642615172624,149.0465629145604,88530.47557888569
145,1073.9945987514798,88.17567874655835,130327.1759414288
146,1379.730744200126,31.990840367410403,167259.9483622333
147,1379.4319324453686,59.068350733769215,162344.78762249713
148,622.5117206553456,153.07509112026585,68402.75779692532
149,1134.8591464939345,44.705292348603415,140569.39602336558
150,916.154446864102,132.45237573461023,107933.14953279405
151,1068.8634178903644,73.31454184080717,130993.26412977303
152,1060.6837566405143,76.87250502109673,124300.59404582049
153,1296.2102043985828,37.62937053733836,152891.7175834456
154,1143.6958487448146,72.33846141611615,128690.37269737592
155,1425.3987959452063,37.28085791978178,171264.0453146293
156,860.4606626886837,118.02724252331977,93660.81251655486
157,1257.32150650095,77.62681699261556,158635.92711076702
158,724.7215536864209,79.17312502034565,82522.02333882336
159,1043.3786371619633,72.8327243179626,131125.5001521952
160,988.9129255497168,62.28128234916057,114264.95186699618
161,1385.1888173361199,33.80213391603067,169691.59529966448
162,817.0940382466075,88.26367047588208,94978.69321854567
163,1152.500911682308,99.44822389874336,136473.37043236254
164,798.6542448652434,77.10168872336058,97556.4358688523
165,570.733000786284,119.83755762666324,73753.55214456514
166,1404.7438131307629,84.12002438293057,174378.28513664933
167,1172.8249253398885,80.1910523838451,139852.35690027286
168,784.5515837708381,89.40658493947251,94151.88110397405
169,615.1492076871169,75.58268968362374,78987.83735609504
170,583.3020860736011,185.68880795217606,78769.24563790271
171,1289.5364648677291,81.63889915904035,148115.671876585
172,1149.279338862335,72.16848773376755,135796.14773625246
173,1040.1009570875854,99.1321905960066,122990.34461009521
174,584.4400774899907,107.05526250645278,62208.617153016065
175,1176.6449506316403,45.9327773650013,132699.80671644767
176,1385.4720107657176,44.80249257227407,162429.62378547958
177,660.6258967400706,122.37716024520145,83840.19089049022
178,784.4353908018531,63.51410079312307,101866.78718006666
179,500.65411386271273,247.08637619471017,49988.46781404401
180,1393.17795087497,64.88754502397573,161803.10689276853
181,934.5308136868613,60.95272288738326,107952.17791851479
182,846.0019725147883,152.84001015851783,96827.79552402189
183,1272.5893108746861,34.53957805768763,153890.95036714958
184,1492.6927024175452,37.658852149332795,180450.6057120405
185,763.6102037743979,80.23513126502273,94539.74359719909
186,555.4511114980032,163.8418138479532,75288.22146254637
187,1099.8878479434297,78.31932234630621,124838.88149492035
188,1355.3309980464146,74.57681464671137,158957.2519497714
189,505.3544774693619,244.02403004210151,55464.33130794037
190,1201.616789755954,101.29046222623259,133545.678123152
191,1219.2879903474493,80.85140189113102,137167.1852401339
192,953.8452553649281,107.36386972590962,104943.68886843872
193,639.4740070431976,149.77935220433295,68547.77010358674
194,1262.5708258674467,71.77577249054292,142250.7914230843
195,777.471229008969,124.8135464500419,82451.64000998194
196,1039.3232081914596,119.21602220573756,115980.96569302375
197,540.1102679822909,194.3837492532921,71284.26638305237
198,811.1027668233742,72.58595741532305,94967.42740227794
199,1187.6328107195482,81.79142265322588,146454.64027415504
200,1000.5779141161343,89.59001196712234,110405.84336351602
201,1013.9381104879836,66.87476451940479,114539.58630656646
202,697.8140544615599,83.14895941822584,76791.5170317748
203,562.977447516034,138.7326368718199,71569.29664017782
204,522.0578797225901,123.81357511634289,68323.27823542895
205,522.9218525550381,109.47082784106695,59615.72485127738
206,1152.5105063990877,89.19977311344246,140404.54499426857
207,1047.2735822289794,48.6493298147761,118729.31999401427
208,1107.8772292512945,62.110395302351016,133671.5437132513
209,1280.1635429789017,50.232338087007385,150179.90946733038
210,1132.6735892564488,67.54654313445907,128412.65850276576
211,1181.8120299056168,96.31381850343297,148800.62263689298
212,1195.3495231678085,88.24939265057682,142382.79832826185
213,1116.2843469930517,54.838229812254504,139641.06634312827
214,715.893848983319,53.013148899147566,94447.79710993552
215,1448.0814206761893,46.38158888728629,165154.46077790306
216,563.8158883422518,94.26618089835827,57714.72678393005
217,636.0099310557082,170.5846861352749,73471.60623862862
218,699.7381897208802,112.05855486540658,83201.14438743393
219,1288.8898931790502,71.83974328418572,161721.65779402555
220,589.2529569494658,131.8568820362097,72422.18857644577
221,1349.7993994716753,62.55457066256362,160055.94235912914
222,758.2534990830059,130.6695740278287,83180.48645543569
223,1325.335054966019,83.89517381116593,150111.460852867
224,1489.4868511688062,47.694854642232066,182110.28727371598
225,670.877498159729,161.3501532494099,78288.5649210574
226,1073.4609976027677,109.31604814916545,134819.72047402593
227,1470.3018131615313,63.254435644810215,181659.62029617128
228,1048.1823507478503,56.39803701924945,120439.02374754447
229,621.0063702549685,119.59754147356877,65625.93840368537
230,777.6808539315914,102.49553740460011,88537.73888763483
231,564.8134601230048,146.69090810566584,61613.24736649179
232,961.9342722660333,69.80518216068178,106194.99016957519
233,1138.2722047608893,85.28648343421885,140076.1301343429
234,741.7726279546864,181.41695021940225,78065.94618518767
235,942.0384357724922,105.943339025441,106277.60910385993
236,1318.0260444875785,89.28787048221234,149922.11729424034
237,898.2184174724478,99.06701500785053,101837.68241852526
238,770.8544850655791,104.7814599346264,85216.04123441144
239,992.5916996412576,110.37666727302768,111976.64328249845
240,1287.0555666626897,80.73281670744268,160367.30109543426
241,1069.4042571500902,103.85231921025688,134376.78903037784
242,1118.3557082339223,70.38774452544713,128146.64973115802
243,843.9988797665688,88.48258298937685,94010.20265339498
244,1153.0879310962596,91.48795587348806,138025.70168536238
245,901.3371551505561,82.71201046378991,107659.23096829164
246,791.6666564443926,109.59433928743194,87733.73326516934
247,1032.2819913730823,85.08829829975159,118790.35714325632
248,1023.5289224174096,59.17320910705657,129545.29352390007
249,1247.125765863786,70.61907261840523,154639.32559003707
250,965.2487132834797,94.50166981690357,122835.08794420488
251,889.0992037038561,145.43705038117952,101506.1427640265
252,1033.558944639534,113.1200365765842,122860.46309745709
253,1186.4465746891497,71.00242523994933,142133.04633865552
254,639.1836883239772,179.3720992932665,80338.39024897068
255,1156.883933912181,85.74654784846823,138696.75946895
256,1371.0186376974198,79.24249657060949,169470.0017813216
257,619.3424861853572,136.19807107384014,71449.79730559369
258,538.4263944656542,213.89056347678454,64146.78522972353
259,866.7945497793783,82.69512403536524,96174.70728327462
260,522.4029335711429,132.8074135578625,57451.26007825062
261,1314.061433652054,35.40215727948118,153261.19008910845
262,1359.828337499258,86.19783171683741,167770.4232488819
263,1262.6612437807917,78.41862109695323,149692.30532496923
264,562.8986514038355,197.4996279509555,75843.37277477293
265,873.9179449012149,127.38936664619128,109233.71070254207
266,1289.2096869678899,39.41566171434134,154858.2663525887
267,1260.7221577831835,38.78215275869783,157866.2919239379
268,1122.251496720895,112.85754206151584,127727.78670665422
269,581.991394680944,115.5432804439362,65771.1337543757
270,1200.5858818498716,41.77826178420763,135913.56730639216
271,596.5998072394482,115.3807525046344,76038.44313125072
272,679.4664534469928,108.65883521377522,78315.98560894167
273,521.076441967086,114.5021240046533,68650.17101230958
274,739.2669497223651,154.39930610348142,83880.8253394567
275,592.8066372229389,115.94029750749189,73899.10686154733
276,556.2374225477224,171.30555111809628,59233.322615821715
277,971.7917536263569,49.268241636200486,118865.81290995516
278,857.8836553500532,146.71039351546082,93773.36498217942
279,1106.2288202909926,53.246604040916324,125869.6692178531
280,1328.7823551949043,93.1758623150092,149404.27238757853
281,502.99497064790955,92.16927985967835,67206.99199420089
282,1123.6816014337187,58.83757120700621,138845.67729501962
283,655.5062922397165,132.56004082792717,80286.70455328767
284,753.8251715668594,88.23936051302924,89234.69131477282
285,900.0605269388308,89.11512239591856,99768.92540110854
286,666.1017653029292,180.42730162811444,72073.67653079101
287,835.4611814911087,93.11260651908805,97941.58126715753
288,1162.3614650480833,83.73343640128122,147129.55347969252
289,824.6883521970002,138.19837707943873,103842.03144621379
290,1222.6705237410376,44.39201558774381,142594.37800899704
291,690.785942950342,72.96662402444088,88901.84411770136
292,576.3442924412793,80.36464643425538,64137.00932661779
293,1091.3851399216926,98.2055394543285,137976.2826371599
294,1436.7545927382143,44.46747413543694,172349.30640727794
295,553.0181992120145,198.04223586819052,72477.79317108181
296,833.2324793889103,94.36597384960892,97799.16700597493
297,1222.7478767861776,40.87769740489693,143340.50022738203
298,747.4184241581081,69.60131557386657,91081.19070309555
299,1116.9896812048792,50.84280781768386,137967.81809509124
